{"t":"Robinson Road Post Office (PO Box)","a":"Robinson Road, Robinson Road, (S)901048","x":103.847869,"y":1.276739,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28279\/travel_site_136164\/","hsp":1}	901048
{"t":"Rochor Post Office (PO Box)","a":"-, -, (S)911839","x":103.854914,"y":1.302002,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28280\/travel_site_151086\/","hsp":1}	911839
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911841","x":103.853982,"y":1.296401,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151136\/","hsp":1}	911841
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911842","x":103.853991,"y":1.296427,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151137\/","hsp":1}	911842
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911843","x":103.853995,"y":1.296443,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151157\/","hsp":1}	911843
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911844","x":103.85397,"y":1.296443,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151158\/","hsp":1}	911844
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911845","x":103.853978,"y":1.296468,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151159\/","hsp":1}	911845
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911846","x":103.853978,"y":1.29641,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151160\/","hsp":1}	911846
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911847","x":103.853978,"y":1.296426,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151161\/","hsp":1}	911847
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911848","x":103.853995,"y":1.296443,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151162\/","hsp":1}	911848
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911849","x":103.853986,"y":1.296452,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151163\/","hsp":1}	911849
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911850","x":103.853986,"y":1.29646,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151164\/","hsp":1}	911850
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911851","x":103.853978,"y":1.296477,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151165\/","hsp":1}	911851
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911852","x":103.853986,"y":1.296494,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151166\/","hsp":1}	911852
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911853","x":103.853953,"y":1.296493,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151167\/","hsp":1}	911853
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911854","x":103.853961,"y":1.296502,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151168\/","hsp":1}	911854
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911855","x":103.853978,"y":1.296519,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151169\/","hsp":1}	911855
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911856","x":103.85397,"y":1.296485,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151170\/","hsp":1}	911856
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911857","x":103.853928,"y":1.296384,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151171\/","hsp":1}	911857
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911858","x":103.853928,"y":1.296401,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151172\/","hsp":1}	911858
{"t":"Bras Basah Post Office (PO Box)","a":"Bain Street, Bain Street, (S)911859","x":103.853962,"y":1.296393,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28252\/travel_site_151173\/","hsp":1}	911859
{"t":"Rochor Post Office (PO Box)","a":"-, -, (S)911884","x":103.854914,"y":1.302019,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28280\/travel_site_407699\/","hsp":1}	911884
{"t":"Arthur Trading","a":"#01-05 Crawford Post Office (PO Box), -,  (S)911905","x":103.863093,"y":1.303325,"u":"https:\/\/www.streetdirectory.com\/asiatravel\/singaporemap\/business\/184374\/381389\/","hsp":1}	911905
{"t":"Chong Fu Trading Co.","a":"City Square Post Office (PO Box), -,  (S)912001","x":103.856596,"y":1.311052,"u":"https:\/\/www.streetdirectory.com\/asiatravel\/singaporemap\/business\/177454\/366946\/","hsp":1}	912001
{"t":"City Square Post Office (PO Box)","a":"-, -, (S)912009","x":103.856596,"y":1.311052,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28271\/travel_site_417726\/","hsp":1}	912009
{"t":"Cross Roads Pte Ltd","a":"Newton Post Office (PO Box), -,  (S)912299","x":103.843537,"y":1.310326,"u":"https:\/\/www.streetdirectory.com\/asiatravel\/singaporemap\/business\/155372\/325915\/","hsp":1}	912299
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912301","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417727\/","hsp":1}	912301
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912302","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417728\/","hsp":1}	912302
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912303","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417729\/","hsp":1}	912303
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912304","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417731\/","hsp":1}	912304
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912305","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417730\/","hsp":1}	912305
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912306","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417733\/","hsp":1}	912306
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912307","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417734\/","hsp":1}	912307
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912308","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417736\/","hsp":1}	912308
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912309","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417737\/","hsp":1}	912309
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912310","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417738\/","hsp":1}	912310
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912311","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417740\/","hsp":1}	912311
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912312","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417741\/","hsp":1}	912312
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912313","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417742\/","hsp":1}	912313
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912314","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417743\/","hsp":1}	912314
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912315","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417744\/","hsp":1}	912315
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912316","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_403274\/","hsp":1}	912316
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912317","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417746\/","hsp":1}	912317
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912318","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417747\/","hsp":1}	912318
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912319","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417750\/","hsp":1}	912319
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912320","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_403273\/","hsp":1}	912320
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912321","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417751\/","hsp":1}	912321
{"t":"Orchard Post Office (PO Box)","a":"Orchard Road, Orchard Road, (S)912322","x":103.835247,"y":1.302289,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28276\/travel_site_139722\/","hsp":1}	912322
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912323","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417755\/","hsp":1}	912323
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912324","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417756\/","hsp":1}	912324
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912325","x":103.831511,"y":1.304432,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417757\/","hsp":1}	912325
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912326","x":103.831511,"y":1.304432,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417758\/","hsp":1}	912326
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912327","x":103.831511,"y":1.304432,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417761\/","hsp":1}	912327
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912328","x":103.831511,"y":1.304432,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417762\/","hsp":1}	912328
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912329","x":103.831511,"y":1.304432,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417763\/","hsp":1}	912329
{"t":"Orchard Post Office (PO Box)","a":"Orchard Road, Orchard Road, (S)912330","x":103.835506,"y":1.302335,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28276\/travel_site_151097\/","hsp":1}	912330
{"t":"Orchard Post Office (PO Box)","a":"Orchard Road, Orchard Road, (S)912331","x":103.835456,"y":1.302268,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28276\/travel_site_151098\/","hsp":1}	912331
{"t":"Killiney Road Post Office (PO Box)","a":"Killiney Road, Killiney Road, (S)912350","x":103.840829,"y":1.300405,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53028\/travel_site_151106\/","hsp":1}	912350
{"t":"Killiney Road Post Office (PO Box)","a":"Killiney Road, Killiney Road, (S)912351","x":103.840829,"y":1.300405,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53028\/travel_site_151107\/","hsp":1}	912351
{"t":"Killiney Road Post Office (PO Box)","a":"Killiney Road, Killiney Road, (S)912352","x":103.840829,"y":1.300405,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53028\/travel_site_151108\/","hsp":1}	912352
{"t":"Killiney Road Post Office (PO Box)","a":"Killiney Road, Killiney Road, (S)912353","x":103.840829,"y":1.300405,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53028\/travel_site_151109\/","hsp":1}	912353
{"t":"Killiney Road Post Office (PO Box)","a":"Killiney Road, Killiney Road, (S)912354","x":103.840829,"y":1.300405,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53028\/travel_site_151110\/","hsp":1}	912354
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912386","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417766\/","hsp":1}	912386
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912387","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417767\/","hsp":1}	912387
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912398","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417768\/","hsp":1}	912398
{"t":"Orchard Post Office (PO Box)","a":"-, -, (S)912399","x":103.831548,"y":1.304524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_100830\/travel_site_417769\/","hsp":1}	912399
{"t":"Tanglin Post Office (PO Box)","a":"- Tanglin Road, - Tanglin Road, (S)912427","x":103.823127,"y":1.305556,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28286\/travel_site_151045\/","hsp":1}	912427
{"t":"Tanglin Post Office (PO Box)","a":"- Tanglin Road, - Tanglin Road, (S)912428","x":103.823127,"y":1.305556,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28286\/travel_site_151049\/","hsp":1}	912428
{"t":"Rayray Entertainment LLP","a":"PO Box 165 Ghim Moh Estate Post Office (PO Box), -,  (S)912701","x":103.788389,"y":1.310087,"u":"https:\/\/www.streetdirectory.com\/asiatravel\/singaporemap\/business\/167884\/345858\/","hsp":1}	912701
{"t":"Ghim Moh Estate Post Office (PO Box)","a":"-, -, (S)912705","x":103.788339,"y":1.310196,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28264\/travel_site_409806\/","hsp":1}	912705
{"t":"Ghim Moh Estate Post Office (PO Box)","a":"-, -, (S)912706","x":103.788331,"y":1.310187,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28264\/travel_site_417770\/","hsp":1}	912706
{"t":"Ghim Moh Estate Post Office (PO Box)","a":"-, -, (S)912707","x":103.788389,"y":1.310087,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28264\/travel_site_409808\/","hsp":1}	912707
{"t":"Ghim Moh Estate Post Office (PO Box)","a":"-, -, (S)912708","x":103.788331,"y":1.310187,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28264\/travel_site_409809\/","hsp":1}	912708
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912801","x":103.810781,"y":1.319435,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_152213\/","hsp":1}	912801
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912803","x":103.810782,"y":1.31941,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400153\/","hsp":1}	912803
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912805","x":103.810773,"y":1.319393,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400154\/","hsp":1}	912805
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912806","x":103.810782,"y":1.319377,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400155\/","hsp":1}	912806
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912807","x":103.810773,"y":1.319393,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400156\/","hsp":1}	912807
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912808","x":103.810765,"y":1.319376,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400157\/","hsp":1}	912808
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912809","x":103.810773,"y":1.31936,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400158\/","hsp":1}	912809
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912810","x":103.810757,"y":1.319376,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400159\/","hsp":1}	912810
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912886","x":103.810748,"y":1.319385,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400160\/","hsp":1}	912886
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912898","x":103.810773,"y":1.319427,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400162\/","hsp":1}	912898
{"t":"Farrer Road Post Office (PO Box)","a":"-, -, (S)912899","x":103.81074,"y":1.319376,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53078\/travel_site_400161\/","hsp":1}	912899
{"t":"Novena Post Office (PO Box)","a":"Newton Road, Newton Road, (S)913016","x":103.842126,"y":1.319167,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53027\/travel_site_151099\/","hsp":1}	913016
{"t":"Novena Post Office (PO Box)","a":"Newton Road, Newton Road, (S)913017","x":103.842126,"y":1.319167,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53027\/travel_site_151100\/","hsp":1}	913017
{"t":"Novena Post Office (PO Box)","a":"Newton Road, Newton Road, (S)913018","x":103.842126,"y":1.319167,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53027\/travel_site_151102\/","hsp":1}	913018
{"t":"Novena Post Office (PO Box)","a":"Newton Road, Newton Road, (S)913019","x":103.842126,"y":1.319167,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53027\/travel_site_151103\/","hsp":1}	913019
{"t":"EZZE MIIM RESOURCE MANAGEMENT","a":"PO BOX 387 Toa Payoh Central Post Office (PO Box), -,  (S)913101","x":103.847338,"y":1.332857,"u":"https:\/\/www.streetdirectory.com\/asiatravel\/singaporemap\/business\/178166\/367997\/","hsp":1}	913101
{"t":"Toa Payoh North Post Office (PO Box)","a":"-, -, (S)913137","x":103.849002,"y":1.342055,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28293\/travel_site_151033\/","hsp":1}	913137
{"t":"Toa Payoh North Post Office (PO Box)","a":"-, -, (S)913138","x":103.849002,"y":1.342055,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28293\/travel_site_151035\/","hsp":1}	913138
{"t":"Toa Payoh North Post Office (PO Box)","a":"-, -, (S)913139","x":103.849002,"y":1.342055,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28293\/travel_site_151036\/","hsp":1}	913139
{"t":"Toa Payoh North Post Office (PO Box)","a":"-, -, (S)913140","x":103.849002,"y":1.342055,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28293\/travel_site_151037\/","hsp":1}	913140
{"t":"Toa Payoh North Post Office (PO Box)","a":"-, -, (S)913185","x":103.849002,"y":1.342055,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28293\/travel_site_414796\/","hsp":1}	913185
{"t":"POPStation@SAFRA Toa Payoh","a":"-, -, (S)913190","x":103.85433,"y":1.330004,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111580\/travel_site_421304\/","hsp":1}	913190
{"t":"POPStation@Toa Payoh South CC","a":"1999 Lorong 8 Toa Payoh, 1999 Lorong 8 Toa Payoh, (S)913191","x":103.859454,"y":1.33497,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111581\/travel_site_421305\/","hsp":1}	913191
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)913201","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_417780\/","hsp":1}	913201
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)913202","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_417781\/","hsp":1}	913202
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)913203","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_417782\/","hsp":1}	913203
{"t":"Whampoa Post Office (PO Box)","a":"Whampoa Drive, Whampoa Drive, (S)913251","x":103.857075,"y":1.324773,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_107964\/travel_site_418247\/","hsp":1}	913251
{"t":"Whampoa Post Office (PO Box)","a":"Whampoa Drive, Whampoa Drive, (S)913252","x":103.857075,"y":1.324773,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_107964\/travel_site_418248\/","hsp":1}	913252
{"t":"Towner Post Office (PO Box)","a":"-, -, (S)913284","x":103.861121,"y":1.319476,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28294\/travel_site_417778\/","hsp":1}	913284
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)913286","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_417783\/","hsp":1}	913286
{"t":"Macpherson Road Post Office (PO Box)","a":"-, -, (S)913414","x":103.871374,"y":1.328357,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28273\/travel_site_139856\/","hsp":1}	913414
{"t":"Geylang Post Office (PO Box)","a":"-, -, (S)913807","x":103.882299,"y":1.313381,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28263\/travel_site_151120\/","hsp":1}	913807
{"t":"Singapore Post Centre (Po Box)","a":"-, -, (S)914014","x":103.894295,"y":1.318971,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_112787\/travel_site_139884\/","hsp":1}	914014
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"-, -, (S)914201","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_152221\/","hsp":1}	914201
{"t":"Marine Parade, WKN Enterprises (PO Box)","a":"-, -, (S)914202","x":103.899099,"y":1.315708,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_107593\/travel_site_417789\/","hsp":1}	914202
{"t":"Enchant3","a":"533 Marine Parade Post Office (PO Box), - Marine Parade Central,  (S)914401","x":103.906974,"y":1.301801,"u":"https:\/\/www.streetdirectory.com\/asiatravel\/singaporemap\/business\/173199\/358678\/","hsp":1}	914401
{"t":"Marine Parade Post Office (PO Box)","a":"- Marine Parade Central, - Marine Parade Central, (S)914411","x":103.906974,"y":1.301801,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28274\/travel_site_419872\/","hsp":1}	914411
