{"t":"Robinson Road Post Office (PO Box)","a":"Robinson Road, Robinson Road, (S)901048","x":103.847869,"y":1.276739,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28279\/travel_site_136164\/","hsp":1}	901048
{"t":"Bedok Central Post Office (PO Box)","a":"Bedok North Steet 1, Bedok North Steet 1, (S)914686","x":103.933694,"y":1.327374,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28251\/travel_site_407706\/","hsp":1}	914686
{"t":"POPStation@Plaza 8","a":"-, -, (S)914890","x":103.965948,"y":1.333041,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111597\/travel_site_421321\/","hsp":1}	914890
{"t":"POPStation@Pasir Ris PO","a":"-, -, (S)915192","x":103.950008,"y":1.372448,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111599\/travel_site_421323\/","hsp":1}	915192
{"t":"POPStation@Tampines Junction","a":"-, -, (S)915295","x":103.941908,"y":1.35214,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111603\/travel_site_421327\/","hsp":1}	915295
{"t":"POPStation@Shell Tampines","a":"-, -, (S)915297","x":103.947687,"y":1.349207,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111605\/travel_site_421329\/","hsp":1}	915297
{"t":"POPStation@SingPost Log Hub","a":"-, -, (S)915395","x":103.908953,"y":1.36772,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111610\/travel_site_421334\/","hsp":1}	915395
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915406","x":103.894043,"y":1.392681,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151066\/","hsp":1}	915406
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915407","x":103.894039,"y":1.392688,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151067\/","hsp":1}	915407
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915408","x":103.894033,"y":1.392692,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151068\/","hsp":1}	915408
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915409","x":103.893951,"y":1.392583,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151069\/","hsp":1}	915409
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915410","x":103.893918,"y":1.392616,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151070\/","hsp":1}	915410
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915411","x":103.893901,"y":1.392616,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151071\/","hsp":1}	915411
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915412","x":103.893884,"y":1.392641,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151073\/","hsp":1}	915412
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915413","x":103.893884,"y":1.392591,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151074\/","hsp":1}	915413
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915414","x":103.893918,"y":1.392566,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151076\/","hsp":1}	915414
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915415","x":103.893926,"y":1.392549,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151077\/","hsp":1}	915415
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915416","x":103.893951,"y":1.392549,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151079\/","hsp":1}	915416
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915417","x":103.893968,"y":1.392558,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151080\/","hsp":1}	915417
{"t":"Sengkang Central Post Office (PO Box)","a":"Sengkang Square, Sengkang Square, (S)915418","x":103.893993,"y":1.392549,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53025\/travel_site_151081\/","hsp":1}	915418
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915421","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_150995\/","hsp":1}	915421
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915422","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_150997\/","hsp":1}	915422
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915423","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_150999\/","hsp":1}	915423
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915424","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151000\/","hsp":1}	915424
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915425","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151002\/","hsp":1}	915425
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915426","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151003\/","hsp":1}	915426
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915427","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151006\/","hsp":1}	915427
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915428","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151007\/","hsp":1}	915428
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915429","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151008\/","hsp":1}	915429
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915430","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151009\/","hsp":1}	915430
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915431","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151010\/","hsp":1}	915431
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915432","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151011\/","hsp":1}	915432
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915433","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151012\/","hsp":1}	915433
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915434","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151013\/","hsp":1}	915434
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915484","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_417784\/","hsp":1}	915484
{"t":"POPStation@Sengkang PO","a":"-, -, (S)915494","x":103.894149,"y":1.392756,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111611\/travel_site_421335\/","hsp":1}	915494
{"t":"POPStation@Rivervale Plaza","a":"-, -, (S)915495","x":103.901824,"y":1.385279,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111612\/travel_site_421336\/","hsp":1}	915495
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915496","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_417786\/","hsp":1}	915496
{"t":"Lim Ah Pin Road Post Office (PO Box)","a":"Upper Serangoon Road, Upper Serangoon Road, (S)915497","x":103.88779,"y":1.363274,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28272\/travel_site_151015\/","hsp":1}	915497
{"t":"Archi-terio Design Pte Ltd","a":"Serangoon Central Post Office (PO Box), -,  (S)915501","x":103.872402,"y":1.353878,"u":"https:\/\/www.streetdirectory.com\/asiatravel\/singaporemap\/business\/120373\/42385\/","hsp":1}	915501
{"t":"POPStation@Serangoon Central PO","a":"-, -, (S)915591","x":103.872406,"y":1.353868,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111613\/travel_site_421337\/","hsp":1}	915591
{"t":"Ang Mo Kio Central Post Office (PO Box)","a":"-, -, (S)915686","x":103.846012,"y":1.37302,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28248\/travel_site_417777\/","hsp":1}	915686
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915801","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150590\/","hsp":1}	915801
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915802","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150591\/","hsp":1}	915802
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915803","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150592\/","hsp":1}	915803
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915804","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150593\/","hsp":1}	915804
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915805","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150594\/","hsp":1}	915805
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915806","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150595\/","hsp":1}	915806
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915807","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150596\/","hsp":1}	915807
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915808","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150597\/","hsp":1}	915808
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915809","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150598\/","hsp":1}	915809
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915810","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150599\/","hsp":1}	915810
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915811","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150600\/","hsp":1}	915811
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915886","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150601\/","hsp":1}	915886
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915898","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150603\/","hsp":1}	915898
{"t":"Bukit Timah Post Office (PO Box)","a":"Toh Yi Drive, Toh Yi Drive, (S)915899","x":103.771622,"y":1.340464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53000\/travel_site_150604\/","hsp":1}	915899
{"t":"Teban Garden Post Office (PO Box)","a":"-, -, (S)916004","x":103.742979,"y":1.321011,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28288\/travel_site_421159\/","hsp":1}	916004
{"t":"Teban Garden Post Office (PO Box)","a":"-, -, (S)916005","x":103.742979,"y":1.321011,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28288\/travel_site_421160\/","hsp":1}	916005
{"t":"-","a":"-, -, (S)916010","x":103.747686,"y":1.335148,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_1\/travel_site_152216\/","hsp":1}	916010
{"t":"-","a":"-, -, (S)916011","x":103.747686,"y":1.335148,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_1\/travel_site_152391\/","hsp":1}	916011
{"t":"-","a":"-, -, (S)916012","x":103.747686,"y":1.335148,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_1\/travel_site_152392\/","hsp":1}	916012
{"t":"-","a":"-, -, (S)916013","x":103.747686,"y":1.335148,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_1\/travel_site_152393\/","hsp":1}	916013
{"t":"POPStation@Taman Jurong SC","a":"-, -, (S)916190","x":103.720414,"y":1.33524,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111625\/travel_site_421349\/","hsp":1}	916190
{"t":"Jurong West Post Office (PO Box)","a":"-, -, (S)916431","x":103.724413,"y":1.350111,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28268\/travel_site_140116\/","hsp":1}	916431
{"t":"Jurong Point Post Office (PO Box)","a":"Jurong West Central 2, Jurong West Central 2, (S)916498","x":103.706744,"y":1.339501,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28267\/travel_site_151113\/","hsp":1}	916498
{"t":"POPStation@Sunshine Place","a":"-, -, (S)916894","x":103.73864,"y":1.377906,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111636\/travel_site_421361\/","hsp":1}	916894
{"t":"Sun Plaza Post Office (PO Box)","a":"Sembawang Drive, Sembawang Drive, (S)917501","x":103.819461,"y":1.448326,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53038\/travel_site_151187\/","hsp":1}	917501
{"t":"Sun Plaza Post Office (PO Box)","a":"Sembawang Drive, Sembawang Drive, (S)917502","x":103.819461,"y":1.448326,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53038\/travel_site_151188\/","hsp":1}	917502
{"t":"POPStation@Sun Plaza","a":"-, -, (S)917591","x":103.819137,"y":1.448138,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111646\/travel_site_421371\/","hsp":1}	917591
{"t":"Yishun Central Post Office (PO Box)","a":"- Yishun Central Service Road, - Yishun Central Service Road, (S)917616","x":103.836292,"y":1.430032,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28296\/travel_site_423091\/","hsp":1}	917616
{"t":"Yishun Central Post Office (PO Box)","a":"- Yishun Central Service Road, - Yishun Central Service Road, (S)917617","x":103.836292,"y":1.430032,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28296\/travel_site_423092\/","hsp":1}	917617
{"t":"Jalan Kayu Post Office (PO Box)","a":"-, -, (S)918001","x":103.870862,"y":1.387464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28266\/travel_site_417771\/","hsp":1}	918001
{"t":"Jalan Kayu Post Office (PO Box)","a":"-, -, (S)918003","x":103.870862,"y":1.387464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28266\/travel_site_417772\/","hsp":1}	918003
{"t":"Jalan Kayu Post Office (PO Box)","a":"-, -, (S)918004","x":103.870862,"y":1.387464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28266\/travel_site_417773\/","hsp":1}	918004
{"t":"Jalan Kayu Post Office (PO Box)","a":"-, -, (S)918005","x":103.870862,"y":1.387464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28266\/travel_site_417774\/","hsp":1}	918005
{"t":"Jalan Kayu Post Office (PO Box)","a":"-, -, (S)918086","x":103.870862,"y":1.387464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28266\/travel_site_417775\/","hsp":1}	918086
{"t":"Jalan Kayu Post Office (PO Box)","a":"-, -, (S)918087","x":103.870862,"y":1.387464,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28266\/travel_site_417776\/","hsp":1}	918087
{"t":"Airmail Transit Centre Post Office","a":"-, -, (S)918101","x":103.897319,"y":1.393156,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53066\/travel_site_152200\/","hsp":1}	918101
{"t":"Airport Cargo Road (PO Box)","a":"-, -, (S)918102","x":103.994638,"y":1.369819,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28246\/travel_site_140219\/","hsp":1}	918102
{"t":"AVA Changi Animal and Plant Quarantine Centre","a":"Airport Cargo Road, Airport Cargo Road, (S)918104","x":103.996739,"y":1.37527,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_45722\/travel_site_140221\/","hsp":1}	918104
{"t":"Airport Cargo Road (PO Box)","a":"-, -, (S)918105","x":103.994647,"y":1.369819,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28246\/travel_site_140222\/","hsp":1}	918105
{"t":"Airtrans Express International (S) Pte Ltd","a":"#08-15 Airport Cargo Road (PO Box), -,  (S)918106","x":103.994655,"y":1.369844,"u":"https:\/\/www.streetdirectory.com\/asiatravel\/singaporemap\/business\/183586\/380601\/","hsp":1}	918106
{"t":"Airport Cargo Road (PO Box)","a":"-, -, (S)918107","x":103.994638,"y":1.369836,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28246\/travel_site_140224\/","hsp":1}	918107
{"t":"Changi Airport Post Office (PO Box)","x":103.989304,"y":1.353763,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918141
{"t":"Changi Airport Post Office (PO Box)","x":103.989304,"y":1.353763,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918142
{"t":"Changi Airport Post Office (PO Box)","x":103.989304,"y":1.353754,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918143
{"t":"Changi Airport Post Office (PO Box)","x":103.989304,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918144
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353754,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918145
{"t":"Changi Airport Post Office (PO Box)","x":103.989304,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918146
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353737,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918147
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918148
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918149
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353737,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918150
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918151
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.353737,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918152
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918153
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918154
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918155
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918156
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.353737,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918157
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.353728,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918158
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.353737,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918159
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.353728,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918160
{"t":"Changi Airport Post Office (PO Box)","a":"-, -, (S)918161","x":103.989295,"y":1.353746,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918161
{"t":"Changi Airport Post Office (PO Box)","a":"-, -, (S)918162","x":103.98922,"y":1.353771,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918162
{"t":"Changi Airport Post Office (PO Box)","x":103.989295,"y":1.353728,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918163
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.35372,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918185
{"t":"Airmail Transit Centre Post Office","a":"-, -, (S)918186","x":103.897315,"y":1.393126,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53066\/travel_site_407709\/","hsp":1}	918186
{"t":"Changi Airport Post Office (PO Box)","x":103.989287,"y":1.353737,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_28257\/travel_site_1\/","hsp":1}	918199
{"t":"POPStation@Punggol Plaza","a":"-, -, (S)918290","x":103.91291,"y":1.394329,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111648\/travel_site_421373\/","hsp":1}	918290
{"t":"Vbox or My Singpost Box","a":"-, -, (S)919191","x":103.893955,"y":1.392592,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_53110\/travel_site_152245\/","hsp":1}	919191
{"t":"POPStation@SAFRA Punggol","a":"-, -, (S)978200","x":103.906149,"y":1.410189,"u":"https:\/\/www.streetdirectory.com\/asia_travel\/travel\/travel_id_111650\/travel_site_421375\/","hsp":1}	978200
